Unnamed: 0,c5,c1,c2,c3,c4,c6,c7,c8,c9,c10,c75,c132,c134,c136,c138,c139,c140,c141,c144,c145,c147,c149,c151,c152,c153,c155,c157,c160,c162,c203,c204,c214,c233,c234,c790,c22,c23,c24,c25,c26,c27,c30,c31,c33,c34,c35,c36,c37,c38,c39,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c102,c104,c106,c108,c110,c112,c113,c114,c115,c117,c118,c143,c240,c241,c242,c243,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c76,c250,c205,c206,c207,c208,c210,c41,c43,c45,c47,c49,c50,c52,c53,c54,c55,c56,c57,c58,c59,c119,c120,c121,c122,c126,c127,c128,c129,c130,c78,c80,c82,c84,c86,c88,c90,c92,c94,c96,c98,c100,c111,c123,c124,c125,c184,c192,c244,c40,c44,c46,c48,c51,c77,c79,c81,c83,c85,c87,c89,c91,c93,c95,c97,c99,c101,c103,c105,c107,c109,c131,c133,c135,c137,c146,c148,c150,c154,c156,c158,c161,c163,c183,c191,c229,c230,end_of_record
10204,19910902037379A,A,91,0.4,N,1991,9,2,19910902,1100,9,Z,Y, , , ,O,OPP,1L71,1,L,7,1.0,3O  ,3,O,  ,  ,  ,118622,3737, ,N, , ,5103K,TMPSON,NAVIONA     ,NAVION,A782    ,SW,    ,2351.0,L ,CONT  ,E1859        ,E185  ,E246    ,SO,O    ,SO,SO09,FL,DEFUNIAK SPRING,DEFUNIAK SPRINGS ARPT         ,27,54J ,,,,,1,B,B,S,1.0,SCAT,,7,,,,54J ,7,6,,,1,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,19910904,19920522.0,,,20120808,F3,N,5.0,3.0,S,52.0,N,43.0,5.0,5.0,798.0,SO,SO09,FL,ENGINE QUIT ON TAKEOFF CLIMB. ON FORCED LANDING STRUCK TREE. DID NOT USE BOOST PUMP PER AIRCRAFT FLIGHT MANUAL.    ,                              ,  ,    ,           ,  ,    ,      ,None                ,ME,E,A, ,  , , , ,JB,IH,S,5,   ,Y,N,N,H, ,8,COMM PILOT FLIGHT IN,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,OTHER               ,Fail/Incorrect Use M,Emergency Landing   ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Collision With Trees,Forced/Precautionary,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,                    ,,, 
3544,19850615025709A,A,135,0.4,N,1985,6,15,19850615,1050,9,Z,Y, , , ,F,OPP,1H71,1,H,7,1.0,3O  ,3,O,  ,  ,  ,172514,2570, , , , ,9828M,CESSNA,207A        ,207,A16CE   ,CE,    ,2420.0,H ,CONT  ,IO520F       ,O520  ,E5CE    ,SO,O    ,AL,AL03,AK,EEK            ,EEK                           ,17,,,0.0,,,5,S,B,S,1.0,CLER,,G10,,WET,,,27,4,,,7,7.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,19850617,,,,20120808,3,N,30.0,3.0,S,43.0,K,800.0,15.0,104.0,3293.0,AL,AL03,AK,OVERRUN SHORT GRAVEL RUNWAY ON THE TAKEOFF RUN. NOSED OVER IN A LAKE. PILOT FAILED TO USE THROTTLE FRICTION LOCK.  ,SEAGULL AIR SERVICE INC       ,AK,    ,ANCAL467   ,AL,AL03,      ,Air Taxi Flight Foll,ME,V,A, ,PP,V,A, ,FX,IA,S,5,   ,Y,N,N,F,A,9,COMMERCIAL PILOT    ,RH ASMEL ASES       ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Fail/Incorrect Use M,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Poor Preflight Plan/,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Nose Up Or Over     ,Takeoff Ground Roll ,                    ,Pilot Induced       ,Air Taxi (Non-Schedu,Passengers          ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,Pilot and Ground Cre,,, 
9722,19970531012249A,A,91,0.4,N,1997,5,31,19970531,2007,9,B,D,B,E,E,O,OTH,1H71,1,H,7,1.0,3O  ,3,O,  ,  ,  ,126242,1224, ,N, , ,5739Z,PIPER ,PA22108     ,PA22  ,1A6     ,SO,    ,2402.0,H ,LYC   ,O235C1       ,O235  ,E223    ,EA,O    ,GL,GL09,MI,ALANSON        ,,,,,,,,1,B,B,S,1.0,SCAT,,10,,DRY,,,,,,,2,1.0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,19970602,19970715.0,,,20120808,1,N,1.0,9.0,S,26.0,N,72.0,,,92.0,GL,GL09,MI,"AIRCRAFT ENGINE QUIT AND PILOT MADE EMERGENCY LANDING, ROLLED OVER SEVERAL TIMES. (.4)INADEQUATE PREFLIGHT BY THE P",                              ,  ,    ,           ,  ,    ,      ,None                ,II,V,A, ,FT,V,A, ,IA,IH,D,5,   ,Y,Y,N,F,A,8,PRIVATE PILOT       ,ASEL                ,UNKNOWN             ,QUALIFIED           ,OTHER               ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Improper Mgt/Fuel Ta,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Control Coll With Gr,Forced/Precautionary,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Flight Personnel    ,Re-Examination/Re-In,Flight Personnel    ,Violation           ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,Pilot and Ground Cre,,, 
6776,19961123036339A,A,91,0.4,N,1996,11,23,19961123,1010,9,Z,Y, , , ,O,FAA,1H71,1,H,7,1.0,3I  ,3,O,  ,  ,  ,155011,3633, , , , ,818Z ,POST  ,A           ,A     ,ATC561  ,SW,    ,171.0,H ,LYC   ,O290*        ,O290  ,E229    ,EA,O    ,EA,EA13,PA,WILLIAMSPORT   ,WILLIAMSPORT-LYCOMING COUNTY  ,,IPT ,,,,,1,B,B,S,1.0,CLER,,10,,,,IPT ,29,4,,,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19961125,,19990308.0,,20120808,1,N,6.0,0.0,S,47.0,O,50.0,,18.0,290.0,EA,EA13,PA,(.4)THE PILOT/OWNER OF THE AIRCRAFT COMPLETED THE PREFLIGHT AND STARTED THE ENGINE BY HAND PROPPING.  WHEN HE CLIMB,                              ,  ,    ,           ,  ,    ,      ,Visual Flight Rules ,II,V,A, ,  , , , ,AC,IA,S,5,   ,N,N,N,E, ,1,PRIVATE PILOT       ,ASEL ASES           ,RATINGS SHOWN BY 1ST,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Loss Of Directional ,Takeoff Ground Roll ,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,                    ,,, 
17336,20040627030379A,A,91,-23,F,2004,6,27,20040627,555,9,A,X, , , ,S,OTH,1G71,1,G,7,1.0,3O  ,3,O,  ,ZR,  ,30262,3037,A,Y, , ,441MG,ROBSIN,R44         ,R44   ,H11NM   ,WP,    ,974.0,G ,LYC   ,IO540*       ,O540  ,1.00E+04,EA,O    ,SO,SO11,GA,BARNESVILLE    ,,,,,,,,1,W,A,F,2.0,,,,,,,,,,,,3,2.0,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,20041222,,20050304.0,,20120808,F3,N,20.0,6.0,,26.0,O,35.0,,35.0,300.0,SO,SO13,SC,(-23) DECEASED PASSENGERS: FRONT LEFT SEAT ^PRIVACY DATA OMITTED^ REAR LEFT SEAT ^PRIVACY DATA OMITTED^            ,MG AVIATION INC               ,SC,G0VA,G0VA641J   ,SO,SO13,      ,None                ,AU,Z,A, ,LC,Z,A, ,IB,SR,D,5,   ,U,U,U,G,S,8,COMM PILOT FLIGHT IN,RH                  ,NOT USED            ,                    ,UNKNOWN             ,Attempt Operation Wi,Weather             ,Pilot-In-Command    ,                    ,Lost Control In Adve,Weather             ,Pilot-In-Command    ,                    ,Uncontroll Coll With,Scud Running        ,                    ,Pilot Induced       ,Personal            ,Unknown             ,IFR                 ,Fog                 ,Night               ,None                ,None                ,                    ,                    ,UNDER 12501 LBS               ,ROTARY WING-HELI/GYROCOPTER   ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,Inflight/Ground Fire,                    ,                    ,                    ,,, 
16079,19870816045699A,A,91,0.4,N,1987,8,16,19870816,1600,9,Z,Y, , , ,O,OPP,1K00,1,K,0,0.0,    , , ,  ,  ,  ,174157,4569, ,N, , ,9997Q,LET   ,L13BLANIK   ,L13   ,G24EU   ,EU,    ,14.0,K ,      ,             ,      ,        ,  ,     ,SW,SW13,TX,LITTLEFIELD    ,LITTLEFIELD MUNI              ,1,,,,,,1,V,B,S,1.0,CLER,,G10,,DRY,,,36,4,,,2,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19870821,19870828.0,,,20120808,3,N,41.0,0.0,S,57.0,N,14.0,1.0,33.0,1298.0,SW,SW13,TX,ACTIVATED FLAPS INSTEAD OF SPOILERS ON APPROACH. TOO HIGH BEGAN A TURN TO LOSE ALTITUDE AND STALLED THE GLIDER.    ,                              ,  ,    ,           ,  ,    ,      ,None                ,ME,V,A, ,AS,V,A, ,KX,BD,S,5,   ,N,N,N,H,A,8,COMMERCIAL PILOT    ,G ASEL              ,RATINGS SHOWN BY 1ST,QUALIFIED           ,OTHER               ,Fail/Incorrect Use M,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Fail To Maintain Ade,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Stall               ,Final Approach      ,                    ,Pilot Induced       ,Personal            ,Glider              ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,KITE/SAILWING                 ,NONPOWERED                    ,                              ,                              ,                              ,                    ,                    ,                    ,Pilot and Ground Cre,,, 
3651,19960129005889A,A,91,0.4,N,1996,1,29,19960129,1000,9,Z,Y, , , ,O,OPP,1G71,1,G,7,1.0,3O  ,3,O,  ,Z2,  ,135744,588, ,Y, , ,6569H,BELL  ,TH13T       ,47,2H3     ,SW,    ,8132.0,G ,LYC   ,VO435A1A     ,O435  ,E279    ,EA,O    ,WP,WP13,BP,HONIARA        ,,,,,,,,7,N,B,S,1.0,CLER,,,,,,,,,,,1,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,19960404,19960507.0,,,20120808,3,N,21.0,0.0,S,45.0,K,470.0,70.0,70.0,5700.0,WP,WP00,RP,ROLLED OVER ATTEMPTING TAKEOFF FROM SHIP HELIPAD. FELL INTO OCEAN INVERTED. SANK. REAR TIEDOWN STRAP NOT REMOVED.  ,                              ,  ,    ,           ,  ,    ,      ,None                ,II,V,A, ,  , , , ,IB,IC,D,5,   ,U,U,U,E, ,8,COMMERCIAL PILOT    ,RH ASEL             ,RATINGS SHOWN BY 1ST,QUALIFIED           ,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Uncontroll Coll With,To Vertical (Helicop,                    ,Pilot Induced       ,Industrial/Special  ,None Or Other       ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,ROTARY WING-HELI/GYROCOPTER   ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,Over Water/Into Wate,                    ,                    ,                    ,,, 
4646,19960201004559I,I,91,-5,F,1996,2,1,19960201,1625,9,A,X, , , ,S,ATS,1L71,1,L,7,1.0,3O  ,3,O,  ,  ,  ,85074,455, ,N, , ,231CS,MOONEY,M20K        ,M20   ,2A3     ,SW,    ,3719.0,L ,CONT  ,TSIO360LB    ,O360  ,E9CE    ,SO,O    ,WP,WP27,CA,STOCKTON       ,STOCKTON METROPOLITAN         ,29L ,SCK ,,,03754N,12115W,1,B,B,S,1.0,,,,,DRY,,SCK ,,,,,2,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19960321,,19960321.0,,20120808,1,N,1.0,3.0,S,61.0,O,917.0,34.0,34.0,1295.0,WP,WP15,CA,"NARRATIVE: HISTORY OF FLIGHT; ON 02-01-96 AT APPROXIMATELY 1625 LOCAL, MOONEY N231CS, FLOWN BY FRANK E. JOHNSON, RA",                              ,  ,    ,           ,  ,    ,      ,Instrument Flight Ru,II,V,A, ,  , , , ,EX,IA,M,5,   , , , ,E, ,3,PRIVATE PILOT       ,ASEL                ,INSTRUMENT          ,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Overshoot Landing   ,Takeoff Ground Roll ,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,None                ,None                ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,                    ,,, 
16815,19920807056889A,A,91,0.4,N,1992,8,7,19920807,1110,9,Z,Y, , , ,F,LSG,1G72,1,G,7,2.0,3U  ,3,U,  ,ZT,ZG,117077,5688, ,N,N, ,50KY ,SKRSKY,S76A        ,S76   ,H1NE    ,NE,    ,3950.0,G ,ALLSN ,250C30       ,250C  ,E1GL    ,GL,U    ,SO,SO01,KY,FRANKFORT      ,CAPITAL CITY ARPT             ,,FFT ,270,1.0,03808N,08501W,8,N,B,S,1.0,SCAT,,4,HAZ,,,FFT ,14,7,,,6,4.0,0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,19930901,,19930901.0,,20120808,3,N,20.0,3.0,S,44.0,K,680.0,108.0,125.0,6070.0,SO,SO01,KY,INDICATES UNSECURED RIGHT ENGINE COWL LIFTED INFLIGHT. HIT MAIN ROTORS DEBRIS HIT TAIL ROTORS. LOST TAIL ROTOR USE.,                              ,  ,    ,           ,  ,    ,      ,None                ,II,E,B, ,PS,V,A, ,IA,HE,D,5,   ,Y,Y,N,E,D,8,COMMERCIAL PILOT    ,RH                  ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Emergency Landing   ,Co-Pilot            ,                    ,Inadequate Flt/Super,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Control Coll With Gr,Pwr Off Vert Land/Au,                    ,Pilot Induced       ,Other               ,None Or Other       ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,ROTARY WING-HELI/GYROCOPTER   ,POWERED                       ,UNDER 750 HP                  ,TURBOSHAFT                    ,                              ,Smoke/Fumes In Cockp,Declared Emergency  ,                    ,                    ,,, 
11356,19860824086549A,A,91,0.4,N,1986,8,24,19860824,1445,9,Z,Y, , , ,D,OPP,    , , , ,,    , , ,  ,ZE,  ,127999,8654, , , , ,5924,SCBFLG,BERGFLK1155 ,BERGFK,7G9     ,EU,    ,1043.0,  ,      ,             ,      ,        ,  ,     ,CE,CE07,KS,HUTCHINSON     ,SUNFLOWER AERODOME            ,17L ,,,0.0,,,1,V,B,S,1.0,SCAT,,10,,DRY,,,18,15,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19870831,,,,20120419,1,N,41.0,0.0,S,20.0,B,4.0,0.0,42.0,194.0,CE,CE07,KS,THE GLIDER LANDED HARD AFTER ABORTING A TOWED TAKEOFF. THE PILOT HAD FAILED TO CONNECT THE ELEVATOR PUSHROD.       ,                              ,  ,    ,           ,  ,    ,      ,None                ,II,V,A, ,  , , , ,BX,IE,S,5,   ,N,N,N,F, ,8,PRIVATE PILOT       ,G ASEL              ,RATINGS SHOWN BY 1ST,QUALIFIED           ,STUDENT             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Hard Landing        ,To Aborted (Fixed Wi,                    ,Pilot Induced       ,Personal            ,Glider              ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,                              ,                              ,                              ,                              ,                              ,                              ,Rejected Takeoff    ,                    ,                    ,                    ,,, 
