Unnamed: 0,c5,c1,c2,c3,c4,c6,c7,c8,c9,c10,c75,c132,c134,c136,c138,c139,c140,c141,c144,c145,c147,c149,c151,c152,c153,c155,c157,c160,c162,c203,c204,c214,c233,c234,c790,c22,c23,c24,c25,c26,c27,c30,c31,c33,c34,c35,c36,c37,c38,c39,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c102,c104,c106,c108,c110,c112,c113,c114,c115,c117,c118,c143,c240,c241,c242,c243,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c76,c250,c205,c206,c207,c208,c210,c41,c43,c45,c47,c49,c50,c52,c53,c54,c55,c56,c57,c58,c59,c119,c120,c121,c122,c126,c127,c128,c129,c130,c78,c80,c82,c84,c86,c88,c90,c92,c94,c96,c98,c100,c111,c123,c124,c125,c184,c192,c244,c40,c44,c46,c48,c51,c77,c79,c81,c83,c85,c87,c89,c91,c93,c95,c97,c99,c101,c103,c105,c107,c109,c131,c133,c135,c137,c146,c148,c150,c154,c156,c158,c161,c163,c183,c191,c229,c230,end_of_record
16900,19871005060199A,A,91,0.4,N,1987,10,5,19871005,830,9,Z,Y, , , ,O,OPP,1B00,1,B,0,0.0,    , , ,  ,  ,  ,74676,6019, ,N, , ,15260,BALWKS,FIREFLY7B   ,FIREFY,A14SO   ,SO,    ,251.0,B ,      ,             ,      ,        ,  ,     ,SW,SW01,NM,RIO RANCHO     ,,,,,,,,1,B,B,S,1.0,CLER,,G10,,DRY,,,9,1,,,2,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19871023,19871023.0,,,20120808,1,N,0.0,4.0,S,40.0,N,90.0,4.0,4.0,90.0,SW,SW01,NM,HAD TO USE BOTH HANDS ON BALLOON VENT TO HOLD IT OPEN ON LANDING THEREFORE UNABLE TO CONTROL BURNER.BURNED ENVELOPE,                              ,  ,    ,           ,  ,    ,      ,None                ,ME,F,A, ,  , , , ,MB,HA,S,5,   ,N,N,N,A, ,8,PRIVATE PILOT       ,NO RATING (OR STUDEN,LIGHTER THAN AIR    ,QUALIFIED           ,OTHER               ,Fail/Incorrect Use M,Fire After Crash    ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Fire Or Explosion-On,Level Off Touchdown ,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,LIGHTR THAN AIR/BAL/BLP/DIR   ,NONPOWERED                    ,                              ,                              ,                              ,                    ,                    ,Pilot and Ground Cre,                    ,,, 
18097,19950917029859A,A,91,0.4,N,1995,9,17,19950917,1150,9,Z,Y, , , ,O,LSG,1L71,1,L,7,1.0,3O  ,3,O,  ,  ,  ,107262,2985, ,N, , ,41544,PIPER ,PA28R200    ,PA28  ,2A13    ,SO,    ,3719.0,L ,LYC   ,IO360C1C     ,O360  ,1.00E+10,EA,O    ,WP,WP21,CA,PARKER DAM     ,PRIVATE                       ,18,,,,,,1,B,B,S,1.0,CLER,,G10,,DRY,,,9,5,,,2,1.0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,19950925,19951017.0,,,20120808,1,N,1.0,3.0,S,39.0,O,25.0,8.0,8.0,303.0,WP,WP21,CA,STALLED ON PULLUP FROM ABORTED LANDING ON DIRT STRIP. FULL NOSE UP TRIM. RISING TERRAIN OFF END OF STRIP.          ,                              ,  ,    ,           ,  ,    ,      ,None                ,ME,V,A, ,AS,V,A, ,KX,BG,S,5,   ,Y,Y,N,A,H,8,PRIVATE PILOT       ,ASEL                ,INSTRUMENT          ,QUALIFIED           ,UNKNOWN             ,Fail/Incorrect Use M,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Fail To Maintain Ade,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Stall               ,Go Round (Aborted VF,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,Pilot and Ground Cre,                    ,,, 
1566,20050803017169A,A,137,-23,F,2005,8,3,20050803,750,9,B,A, , , ,S,OPP,1Q71,1,Q,7,1.0,3R  , , ,  ,  ,  ,65301,1716,G,N, , ,8386K,SCWZER,G164B       ,G164  ,1A16    ,EA,    ,,Q ,      ,             ,      ,        ,  ,     ,NM,NM11,ID,RUPERT         ,,,,,,,,6,A,B,S,1.0,,,,,DRY,,,,,,,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20050825,,20051004.0,,20120808,F3,N,1.0,3.0,S,61.0,O,1300.0,,200.0,15900.0,NM,NM11,ID,(-23) PILOT LANDED ON AN AIRSTRIP CREATED OUT OF THE BARROW PIT ALONG A COUNTRY ROAD. WEEDS HAD GROWN ALONGSIDE THE,SPRAY RITE OF IDAHO INC       ,ID,ZSRG,ZSRG641T   ,NM,NM11,      ,Unknown             ,AI,K,A, ,UT,K,A, ,AC,HB,S,5,   ,U,N,N,A,A,0,COMM PILOT FLIGHT IN,ASEL                ,INSTRUMENT          ,QUALIFIED           ,UNKNOWN             ,Inadequately Maintai,High Vegetation     ,Pilot-In-Command    ,                    ,Selected Unsuitable ,High Vegetation     ,Pilot-In-Command    ,                    ,Loss Of Directional ,Roll-Out (Fixed Wing,                    ,Pilot Induced       ,Aerial Applicator   ,Agriculture         ,VFR                 ,Weather Not A Factor,Day                 ,Flight Personnel    ,Discussion          ,                    ,                    ,UNDER 12501 LBS               ,"MULTI WING-BI/TRIPLANE,ETC    ",POWERED                       ,                              ,                              ,                              ,                    ,                    ,Pilot and Ground Cre,Pilot and Ground Cre,,, 
10974,19861019065659I,I,91,-5,F,1986,10,19,19861019,2200,9,B,E, , ,E,O,OPP,1H71,1,H,7,1.0,3O  , , ,TR,  ,  ,73823,6565, , , , ,146CK,CESSNA,172M        ,172,3A12    ,CE,    ,0.0,H ,      ,             ,      ,        ,  ,     ,CE,CE01,IA,MASON CITY     ,MASON CITY MUNI               ,17,,,0.0,04309N,09320W,1,C,B,S,2.0,CLER,,G10,,DRY,,,,,,,3,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19861211,,,,20120808,1,N,1.0,0.0,S,48.0,O,200.0,15.0,15.0,200.0,CE,CE01,IA,DEPARTED TAXIWAY AT NIGHT AND STRUCK AN UNLIGHTED RUNWAY DIRECTION SIGN. AIRCRAFT LANDING LIGHTS BURNED OUT.       ,                              ,  ,    ,           ,  ,    ,      ,None                ,AU,S,A, ,AF,S,I, ,JG,FE,M,5,   ,U,U,N,F,A,8,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,UNKNOWN             ,Attempt Operation Wi,"Inadequate Rwy, Taxi",Pilot-In-Command    ,                    ,Improper Maintenance,"Inadequate Rwy, Taxi",Airport Supervisory ,                    ,Coll With Rwy/App Li,"Ground Taxi, Other A",                    ,Pilot Induced       ,Personal            ,Civil Club          ,VFR                 ,Weather Not A Factor,Night               ,Flight Personnel    ,Violation           ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                              ,Wheeled-Tricycle              ,                    ,                    ,                    ,Pilot and Ground Cre,,, 
14366,19920514014899A,A,137,0.4,N,1992,5,14,19920514,930,9,Z,Y, , , ,O,OPP,1G71,1,G,7,1.0,3O  ,3,O,CV,  ,  ,163602,1489, ,N, , ,9012T,CCOPTR,TOMCATMK5A  ,MK5   ,H5SH    ,SW,    ,,G ,LYC   ,VO435A1F     ,O435  ,E279    ,EA,O    ,NE,NE01,MA,MIDDLEBORO     ,,,,,,,,6,A,B,S,1.0,CLER,,7,,,,,,0,,,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19920518,19920617.0,,,20120808,3,N,21.0,6.0,S,25.0,K,,,,,NE,NE01,MA,PREFLIGHTED HELICOPTER ON FLATBED. UNTIED ONE SKID. ROLLED OVER. TRYING LIFT. OTHER SKID TIED.                     ,FIRFLY LEASING INC            ,  ,    ,           ,  ,    ,      ,None                ,II,E,A, ,  , , , ,FX,IC,S,5,   ,N,N,N,E, ,8,COMMERCIAL PILOT    ,RH ASEL             ,NOT USED            ,QUALIFIED           ,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Nose Up Or Over     ,To Vertical (Helicop,                    ,Pilot Induced       ,Aerial Applicator   ,Agriculture         ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,ROTARY WING-HELI/GYROCOPTER   ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,Wheeled-Conventional          ,                    ,                    ,                    ,                    ,,, 
13837,19990423039179A,A,91,0.4,N,1999,4,23,19990423,1800,9, , , , , ,S,LSG,1L72,1,L,7,2.0,3O  ,3,O,  ,  ,  ,136211,3917, ,Y, , ,6600,BEECH ,B95A        ,95,3A16    ,CE,    ,3042.0,L ,LYC   ,IO360B1B     ,O360  ,1.00E+10,EA,O    ,SO,SO09,FL,FOUNTAIN       ,,,,36,28.0,,,8,F,B,S,1.0,CLER,,10,,,,,,,,,1,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,20000914,,20000914.0,,20120808,1,N,5.0,3.0,S,28.0,N,,,,226.0,SO,SO07,TN,"(.4)BEFORE DEPARTURE ON A FERRY FLIGHT, BOTH PREVIOUSLY DAMAGED PROPELLERS WERE REMOVED AND REPLACED. AN INCORRECT ",                              ,  ,    ,           ,  ,    ,      ,None                ,II,V,A, ,AU,V,A, ,IA,DD,D,5,   ,Y,Y,N,F,G,8,PRIVATE PILOT       ,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,OTHER               ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Attempt Operation Wi,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Control Coll With Gr,Fcd/Prec Ldg From Cr,                    ,Pilot Induced       ,Other               ,Ferry               ,VFR                 ,Weather Not A Factor,Day                 ,                    ,                    ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,                    ,,, 
11098,19970906033429I,I,91,-5,F,1997,9,6,19970906,1415,9,B,E, , ,E,O,OPP,1L71,1,L,7,1.0,3O  , , ,TR,  ,  ,166754,3342, , , , ,92696,PIPER ,PA46350P    ,PA46  ,A25SO   ,SO,    ,242.0,L ,      ,             ,      ,        ,  ,     ,SO,SO15,FL,SEBASTIAN      ,SEBASTIAN MUNI ARPT           ,,X26 ,,,,,8,G,B,S,1.0,,,,,,,X26 ,,,,,2,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19971120,,19971120.0,,20120808,9,N,5.0,3.0,S,39.0,K,129.0,,175.0,3567.0,SO,SO25,TN,NARRATIVE: TOTAL ELECTRICAL SYSTEM FAILURE OCCURRED DURING ALTERNATOR COOLING TESTS. PILOT ATTEMPTED TO EXTEND LAND,                              ,  ,    ,           ,  ,    ,      ,Unknown             ,ME,E,A, ,24, , ,U,CA,DD,M,8,   ,U,U,U,I, ,0,AIRLINE TRANSPORT   ,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Fail/Incorrect Use M,Emergency Landing   ,Pilot-In-Command    ,                    ,2400,                    ,                    ,Undetermined        ,Wheels-Up Landing   ,Fcd/Prec Ldg From Cr,                    ,Pilot And Maintenanc,Other               ,Test Flight         ,VFR                 ,Weather Not A Factor,Day                 ,Flight Personnel    ,Violation           ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,Wheeled-Tricycle              ,                    ,                    ,                    ,                    ,,, 
7686,19860213061039I,I,91,-5,F,1986,2,13,19860213,1300,9,S, ,A,X, ,S,OPP,1G71,1,G,7,1.0,3O  ,3,O,  ,  ,  ,167565,6103, , , , ,9333F,HUGHES,269B        ,269,4H12    ,WP,    ,6266.0,G ,LYC   ,HIO360B1A    ,O360  ,1.00E+10,EA,O    ,GL,GL11,IN,INDIANAPOLIS   ,DOWNTOWN                      ,,,,0.0,03945N,08607W,4,X,B,S,1.0,OCST,GR1K,G10,,DRY,,,19,10,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19861128,,,,20120419,F3,N,20.0,3.0,S,37.0,K,1000.0,12.0,240.0,5000.0,GL,GL11,IN,LOUD SNAP HEARD WITH ROTOR ENGAGEMENT. ROTOR BLADES FAILED NEAR THE ROOTS. SUSPECT IMPROPER ROTOR ENGAGEMENT.      ,                              ,  ,    ,           ,  ,    ,      ,None                ,ME,V,A, ,PS,V,A, ,PB,AA,M,5,   ,U,U,N,F,D,8,COMM PILOT FLIGHT IN,RH                  ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Fail/Incorrect Use M,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Inadequate Flt/Super,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Helicopter Blade    ,Starting Engines    ,                    ,Pilot Induced       ,Instruction         ,Training            ,VFR                 ,Weather Not A Factor,Day                 ,FAA Personnel & Faci,                    ,None                ,None                ,UNDER 12501 LBS               ,ROTARY WING-HELI/GYROCOPTER   ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,                    ,,, 
500,19900121000809A,A,91,0.4,N,1990,1,21,19900121,1605,9,Z,Y, , , ,O,   ,1H71,1,H,7,1.0,3O  ,3,O,  ,  ,  ,102193,80, ,N, , ,3712X,SLINDS,100180,100,1A21    ,SW,    ,1184.0,H ,LYC   ,O360A2F      ,O360  ,E286    ,EA,O    ,SW,SW03,LA,BASTROP        ,MOREHOUSE MEMORIAL ARPT       ,34,2F8 ,,,,,1,B,B,S,1.0,CLER,,G10,,DRY,,2F8 ,36,6,,,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19900123,19900205.0,,,20120808,1,N,1.0,0.0,S,45.0,O,137.0,20.0,50.0,148.0,SW,SW03,LA,LOST POWER ON CLIMBOUT. TURNING BACK AND LANDING AT AIRPORT STRUCK POLES. FOUND WATER IN FUEL.                     ,                              ,  ,    ,           ,  ,    ,      ,None                ,II,E,A, ,28, , ,Q,JA,  ,D,5,   ,Y,Y,N,A, ,8,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,2800,                    ,                    ,Accumulated Mositure,Collision With Wires,                    ,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,Pilot and Ground Cre,                    ,,, 
25962,19830612024709A,A,135,0.4,N,1983,6,12,19830612,2110,9,Z,Y, , , ,D,   ,1L71,1,L,7,1.0,3O  ,3,O,  ,  ,  ,74856,2470, , , , ,15400,PIPER ,PA32300     ,PA32  ,A3SO    ,SO,    ,2660.0,L ,LYC   ,IO540K1A5    ,O540  ,1.00E+04,EA,O    ,AL,AL03,AK,QUINHAGAK      ,QUINHAGAK                     ,4,,,,,,5,S,B,S,1.0,OCST,4000,G10,,,,,,,,,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19830615,,,,20120808,3,N,10.0,3.0,S,35.0,K,56.0,37.0,37.0,1782.0,AL,AL03,AK,CRASH OCCURRED IMMEDIATELY AFTER TAKEOFF WHEN ENGINE STOPPED DUE TO WATER IN FUEL.                                 ,TRI CITY AIR SE               ,AK,    ,ANCAL401   ,AL,AL01,      ,Air Taxi Flight Foll,II,E,A, ,28, , , ,IA,IH,S,5,   ,Y,N,N,C, ,9,COMMERCIAL PILOT    ,ASMEL ASES          ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Control Coll With Gr,Forced/Precautionary,                    ,Pilot Induced       ,Air Taxi (Non-Schedu,Passengers          ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,                    ,,, 
